split,index,text,audio_path_list,label
train,9291,"And so if Kim Jong Il decides again to not honor an agreement, he's not only doing injustice to America, he'd be doing injustice to China, as well.",MMUSED-fallacy/audio_clips/29_2004/788.wav,0
train,9292,"So I think the lesson to be drawn is that we should never hesitate to use military force, and I will not, as president, in order to keep the American people safe.",MMUSED-fallacy/audio_clips/33_2008/411.wav,0
train,9293,Soldiers must understand why we're going.,MMUSED-fallacy/audio_clips/28_2000/497.wav,0
train,9294,"Small businesses begin to grow, and jobs are added.",MMUSED-fallacy/audio_clips/31_2004/674.wav,0
train,9295,"The first is, the difference is there is no new accountability measures in Vice President Gore's plan.",MMUSED-fallacy/audio_clips/25_2000/699.wav,0
train,9296,"It's one of the reasons why we have a drug education and prevention program that is reaching out and helping youngsters all over our state, the kind of thing I want to do as president of the United States.",MMUSED-fallacy/audio_clips/13_1988/417.wav,0
train,9297,For the last eight years I have had the challenge of running the streamlining program called Reinventing Government.,MMUSED-fallacy/audio_clips/28_2000/562.wav,0
train,9298,It's the law-abiding citizens who will do that.,MMUSED-fallacy/audio_clips/27_2000/640.wav,0
train,9299,"We have lost over 4,000 lives.",MMUSED-fallacy/audio_clips/33_2008/407.wav,1
train,9300,"And let me just say that budget that you passed that I vetoed would have cut 50,000 kids out of Headstart.",MMUSED-fallacy/audio_clips/22_1996/787.wav,0
train,9301,This Janet Yellen of the Fed.,MMUSED-fallacy/audio_clips/41_2016/380.wav,0
train,9302,I don't want my ten year old grandchild to go into an X-rated movie.,MMUSED-fallacy/audio_clips/13_1988/278.wav,0
train,9303,He was – he called Mexicans rapists and criminals.,MMUSED-fallacy/audio_clips/45_2020/742.wav,1
train,9304,"There was absolutely no evidence for it, but he persisted, he persisted year after year, because some of his supporters, people that he was trying to bring into his fold, apparently believed it or wanted to believe it.",MMUSED-fallacy/audio_clips/41_2016/790.wav,0
train,9305,"We've tried to buy success from our enemies, and at the same time we've excluded from the process the normal friendship of our allies.",MMUSED-fallacy/audio_clips/6_1976/30.wav,0
train,9306,So I think the tone of this campaign could have been very different.,MMUSED-fallacy/audio_clips/36_2008/310.wav,0
train,9307,I support charter schools and pay for performance for teachers.,MMUSED-fallacy/audio_clips/36_2008/271.wav,0
train,9308,"We'll never have a balanced budget, we'll never meet the needs of our people, we'll never control the inflationary spiral, as long as we have seven and a half or eight million people out of work, who are looking for jobs.",MMUSED-fallacy/audio_clips/7_1976/492.wav,0
train,9309,I'm not even complaining.,MMUSED-fallacy/audio_clips/41_2016/405.wav,0
train,9310,"And while he's been diverted, with 9 out of 10 active duty divisions of our Army, either going to Iraq, coming back from Iraq, or getting ready to go, North Korea's gotten nuclear weapons and the world is more dangerous.",MMUSED-fallacy/audio_clips/29_2004/733.wav,0
train,9311,And there is an example.,MMUSED-fallacy/audio_clips/27_2000/332.wav,0
train,9312,Nuclear power: There were 36 power plants planned in this country.,MMUSED-fallacy/audio_clips/9_1980/462.wav,0
train,9313,"I have opposed drawing a line because I know that the moment you draw a line, that is an encouragement for the Communists to attack - to step up their blackmail and to force you into the war that none of us want.",MMUSED-fallacy/audio_clips/4_1960/421.wav,0
train,9314,Here we are with a government that's been dealing with a drug-running Panamanian dictator.,MMUSED-fallacy/audio_clips/13_1988/59.wav,0
train,9315,That is my agenda and that is why I think that it's not just a question of experience.,MMUSED-fallacy/audio_clips/25_2000/40.wav,0
train,9316,"To negotiate with the Soviet Union a balanced, controlled, observable, and then reducing levels of atomic weaponry, there is a disturbing pattern in the attitude of Governor Reagan.",MMUSED-fallacy/audio_clips/9_1980/384.wav,1
train,9317,"And from the a- analysis that I've made so far, it seems to me that that tax bill does uh - justify my signature and my approval.",MMUSED-fallacy/audio_clips/5_1976/82.wav,0
train,9318,"But your rate comes down and the burden also comes down on you for one more reason, and that is every middle-income taxpayer no longer will pay any tax on interest, dividends or capital gains.",MMUSED-fallacy/audio_clips/39_2012/319.wav,0
train,9319,Right into the camera.,MMUSED-fallacy/audio_clips/31_2004/732.wav,0
train,9320,And you can go out and buy your own insurance.,MMUSED-fallacy/audio_clips/36_2008/645.wav,0
train,9321,And you know why he gets that count?,MMUSED-fallacy/audio_clips/31_2004/927.wav,1
train,9322,And that means that the local law enforcement officials need help at the federal level.,MMUSED-fallacy/audio_clips/27_2000/623.wav,0
train,9323,They thought they were going to have peace - it brought war.,MMUSED-fallacy/audio_clips/4_1960/39.wav,0
train,9324,I have participated in the discussions leading to the decisions in this Administration.,MMUSED-fallacy/audio_clips/2_1960/323.wav,0
train,9325,Our country is suffering because people like Secretary Clinton have made such bad decisions in terms of our jobs and in terms of what's going on.,MMUSED-fallacy/audio_clips/41_2016/373.wav,0
train,9326,"I'm for the Stealth, I'm for the D-5, I'm for going ahead with the advance Cruise missile.",MMUSED-fallacy/audio_clips/13_1988/626.wav,0
train,9327,"Now when they talk about our record here, it is well that they recognize that they have to stand up for their record as well.",MMUSED-fallacy/audio_clips/2_1960/193.wav,1
train,9328,"And I may be better off four years from now, but I don't know.",MMUSED-fallacy/audio_clips/22_1996/103.wav,0
train,9329,We will fight the terrorists around the world so we do not have to face them here at home.,MMUSED-fallacy/audio_clips/29_2004/1097.wav,0
train,9330,"Isn't providing housing for families of low and moderate income, isn't it making possible for young families, first time home buyers to own their own home some day something that's part of the American dream?",MMUSED-fallacy/audio_clips/13_1988/367.wav,0
train,9331,"High expectations, strong accountabily.",MMUSED-fallacy/audio_clips/25_2000/649.wav,0
train,9332,Send us some people that will pass the idea.,MMUSED-fallacy/audio_clips/20_1992/471.wav,0
train,9333,"You know, they responded so quickly, so professionally to the attacks that occurred by Rahami.",MMUSED-fallacy/audio_clips/41_2016/939.wav,0
train,9334,"In Georgia alone, for instance, I got 84 percent of the vote, and I think there were fourteen people uh - in addition to myself on the ballot, and Governor Wallace had been very strong in Georgia.",MMUSED-fallacy/audio_clips/7_1976/519.wav,0
train,9335,"They made a breakthrough in missiles, and by nineteen sixty-one, two, and three, they will be outnumbering us in missiles.",MMUSED-fallacy/audio_clips/4_1960/158.wav,0
train,9336,They gave it a great deal of conscience and a great deal of work.,MMUSED-fallacy/audio_clips/13_1988/336.wav,0
train,9337,It's critically important to protect it.,MMUSED-fallacy/audio_clips/26_2000/516.wav,0
train,9338,There's a socialist economy.,MMUSED-fallacy/audio_clips/23_1996/152.wav,0
train,9339,The enemy understands a free Iraq will be a major defeat in their ideology of hatred.,MMUSED-fallacy/audio_clips/29_2004/83.wav,0
train,9340,"There, Mr. Khrushchev came to that conference determined to break it up.",MMUSED-fallacy/audio_clips/2_1960/344.wav,0
train,9341,"President Bush is for a balanced budget amendment, Bill Clinton is opposed to it.",MMUSED-fallacy/audio_clips/18_1992/42.wav,0
train,9342,"As we have seen tonight, foreign policy and defense policy are difficult and complex issues.",MMUSED-fallacy/audio_clips/6_1976/606.wav,0
train,9343,"Well, Gwen, there are several things that I think need to be done and are being done.",MMUSED-fallacy/audio_clips/30_2004/502.wav,0
train,9344,We've been told that.,MMUSED-fallacy/audio_clips/31_2004/427.wav,0
train,9345,That's why we're bringing Al Qaida to justice.,MMUSED-fallacy/audio_clips/31_2004/93.wav,0
train,9346,"Your rhetoric, Senator, would be a lot more credible if there was a record to back it up.",MMUSED-fallacy/audio_clips/30_2004/223.wav,1
train,9347,Not at all.,MMUSED-fallacy/audio_clips/32_2004/579.wav,0
train,9348,"And that will always be the case as long as the Communists are on the international scene, in the aggressive tac- uh - tendencies that they presently are following.",MMUSED-fallacy/audio_clips/2_1960/170.wav,1
train,9349,It's a central part of dealing with weapons of mass destruction and proliferation.,MMUSED-fallacy/audio_clips/29_2004/979.wav,0
train,9350,And I favor the death penalty.,MMUSED-fallacy/audio_clips/13_1988/430.wav,0
train,9351,They've never endorsed anybody before on immigration.,MMUSED-fallacy/audio_clips/41_2016/859.wav,0
train,9352,"And I believe the federal government must say that if you receive any money, any money from the federal government for disadvantaged children, for example, you must show us whether or not the children are learning.",MMUSED-fallacy/audio_clips/27_2000/506.wav,0
train,9353,Trying to frighten people in the voting booth.,MMUSED-fallacy/audio_clips/25_2000/135.wav,0
train,9354,"We'll never have that world leadership until we are strong at home, and we can have that strength if we return to the basic principles.",MMUSED-fallacy/audio_clips/6_1976/602.wav,0
train,9355,"You can run, but you can't hide.",MMUSED-fallacy/audio_clips/31_2004/796.wav,0
train,9356,You're cutting back on maintenance and equipment.,MMUSED-fallacy/audio_clips/13_1988/686.wav,0
train,9357,"The fact of the matter is, the most important and significant change in health care in the last several years was the Medicare reform bill this year.",MMUSED-fallacy/audio_clips/30_2004/1013.wav,0
train,9358,"We've got to attack at all points, we've go to use undercover operations.",MMUSED-fallacy/audio_clips/13_1988/730.wav,0
train,9359,We think this has a devastating impact on the quality of health care.,MMUSED-fallacy/audio_clips/30_2004/700.wav,0
train,9360,Let me talk about tax cuts one more time.,MMUSED-fallacy/audio_clips/25_2000/612.wav,0
train,9361,"Yes, I do.",MMUSED-fallacy/audio_clips/29_2004/17.wav,0
train,9362,What will be done to provide equality of education in all sections of the United States?,MMUSED-fallacy/audio_clips/2_1960/117.wav,0
train,9363,"And one journal, the San Francisco Chronicle, a respected newspaper, said there was no question about the fact that Governor Reagan had prevented the State of California from going bankrupt.",MMUSED-fallacy/audio_clips/8_1980/344.wav,1
train,9364,"We have, to one-third of what it was.",MMUSED-fallacy/audio_clips/10_1984/323.wav,0
train,9365,I would make sure that key members of Congress were called in to discuss the gravity of the situation.,MMUSED-fallacy/audio_clips/25_2000/799.wav,0
train,9366,Why do you spend a billion dollars on something you think is a fantasy and a fraud?,MMUSED-fallacy/audio_clips/13_1988/709.wav,0
train,9367,I didn't say we had the worst education in the world.,MMUSED-fallacy/audio_clips/4_1960/285.wav,0
train,9368,"In other words, in order to make sure we're secure, there must be a comprehensive plan.",MMUSED-fallacy/audio_clips/32_2004/58.wav,0
train,9369,"If we could develop a principle that would say both sides could fire all their missiles and no one would get hurt, I suppose it's a good idea.",MMUSED-fallacy/audio_clips/12_1984/495.wav,0
train,9370,"Thank you very much, Jim, and I'll begin by answering your questions -- your last question.",MMUSED-fallacy/audio_clips/28_2000/1001.wav,0
train,9371,"And finally, moving generic drugs to the market quicker.",MMUSED-fallacy/audio_clips/32_2004/423.wav,0
train,9372,"It's also important, as we go forward in the next term, we want to be able to take what we've done for elementary education and move it into the secondary education.",MMUSED-fallacy/audio_clips/30_2004/523.wav,0
