split,index,text,audio_path_list,label
train,851,It's going to be a beautiful thing to watch.,MMUSED-fallacy/audio_clips/41_2016/81.wav,0
train,852,This guy has a dog whistle about as big as a fog horn.,MMUSED-fallacy/audio_clips/46_2020/1142.wav,2
train,853,"Our initial military success, we went in to Baghdad and everybody celebrated. And then the war was very badly mishandled. I went to Iraq in 2003 and came back and said, we've got to change this strategy. This strategy requires additional troops, it requires a fundamental change in strategy and I fought for it. And finally, we came up with a great general and a strategy that has succeeded. This strategy has succeeded. And we are winning in Iraq.",MMUSED-fallacy/audio_clips/33_2008/382.wav|MMUSED-fallacy/audio_clips/33_2008/383.wav|MMUSED-fallacy/audio_clips/33_2008/384.wav|MMUSED-fallacy/audio_clips/33_2008/385.wav|MMUSED-fallacy/audio_clips/33_2008/386.wav|MMUSED-fallacy/audio_clips/33_2008/387.wav|MMUSED-fallacy/audio_clips/33_2008/388.wav,3
train,854,"Obviously, no President wants war, and I certainly do not believe that Governor Reagan, if he were President, would want war, but a President in the Oval Office has to make a judgment on almost a daily basis about how to exercise the enormous power of our country for peace, through diplomacy, or in a careless way in a belligerent attitude which has exemplified his attitudes in the past.",MMUSED-fallacy/audio_clips/9_1980/576.wav,0
train,855,"When I closed and banned China from coming in heavily infected, and then ultimately Europe, but China was in January — months later he was saying I was xenophobic, I did it too soon.",MMUSED-fallacy/audio_clips/46_2020/91.wav,2
train,856,I also - know that as far as the human beings on this earth are concerned that the nonproliferation of atomic weapons is number one.,MMUSED-fallacy/audio_clips/6_1976/378.wav,0
train,857,We won the Cold War because we invested in national security. We won the Cold War because we invested in our military. We won the Cold War because America had the political will and made the right decisions.,MMUSED-fallacy/audio_clips/18_1992/317.wav|MMUSED-fallacy/audio_clips/18_1992/318.wav|MMUSED-fallacy/audio_clips/18_1992/320.wav,3
train,858,"Five million Americans have lost their health care; 620,000 Missourians have no health care at all; 96,000 Missourians have lost their health care under President Bush.",MMUSED-fallacy/audio_clips/31_2004/882.wav,3
train,859,"We have endorsements from, I think, almost every police group, very—I mean, a large percentage of them in the United States.",MMUSED-fallacy/audio_clips/41_2016/580.wav,1
train,860,We've graduated 15 million kids from high school in the last few years who can't read at a significant level. They are permanently sentenced to a lifetime of failure.,MMUSED-fallacy/audio_clips/26_2000/64.wav|MMUSED-fallacy/audio_clips/26_2000/65.wav,0
train,861,"I would ask for your vote, and I promise you that if you give me the extraordinary honor of serving as your president, I will work every single day, tirelessly, on your behalf and on the behalf of the future of our children.",MMUSED-fallacy/audio_clips/36_2008/933.wav,0
train,862,Because bad things happen in Philadelphia.,MMUSED-fallacy/audio_clips/44_2020/1752.wav,0
train,863,"But I know this, that President Kennedy in his inaugural address told all of us that here on Earth, God's work must truly be our own.",MMUSED-fallacy/audio_clips/32_2004/373.wav,1
train,864,Our home initiative -- our home ownership initiative -- HOPE -- that passed the Congress is a good start for having people own their own homes instead of living in these deadly tenements.,MMUSED-fallacy/audio_clips/20_1992/308.wav,0
train,865,"I'd like to have what 43 governors have -- the line item veto, so if the Congress can't cut, and we've got a reckless spending Congress, let the president have a shot at it by wiping out things that are pork barrel or something of that nature.",MMUSED-fallacy/audio_clips/20_1992/99.wav,0
train,866,What I will do as president is make sure it's more attractive to come to America again.,MMUSED-fallacy/audio_clips/39_2012/1044.wav,0
train,867,"With regard to the freedom of the individual for choice with regard to abortion, there's one individual who's not being considered at all. That's the one who is being aborted.",MMUSED-fallacy/audio_clips/8_1980/392.wav|MMUSED-fallacy/audio_clips/8_1980/393.wav,0
train,868,"Mr. Nixon misstates my figures constantly, which uh - is of course his right, but the fact of the matter is: here is where I stand and I just want to have it on the public record.",MMUSED-fallacy/audio_clips/3_1960/316.wav,2
train,869,We believe that that's too much additional money to take out of the pockets of the people.,MMUSED-fallacy/audio_clips/8_1980/323.wav,0
train,870,"And the thought that I'd be sitting here right now I know would make her proud and she must be looking down on this. You know Joe and I were raised in a very similar way. We were raised with values that are about hard work, about the value and the dignity of public service and about the importance of fighting for the dignity of all people.",MMUSED-fallacy/audio_clips/45_2020/182.wav|MMUSED-fallacy/audio_clips/45_2020/183.wav|MMUSED-fallacy/audio_clips/45_2020/184.wav,0
train,871,"Mr. Ellis, I think this idea that has been spawned here in our country that inflation somehow came upon us like a plague and therefore it's uncontrollable and no one can do anything about it, is entirely spurious and it's dangerous to say this to the people.",MMUSED-fallacy/audio_clips/9_1980/142.wav,0
train,872,Uh - I think Senator Dole would show more good judgment and discretion than to so describe uh - a heroic and brave and very outstanding leader of the military.,MMUSED-fallacy/audio_clips/7_1976/208.wav,0
train,873,"And we have to be sure that Muslims come in and report when they see something going on. When they see hatred going on, they have to report it. As an example, in San Bernardino, many people saw the bombs all over the apartment of the two people that killed 14 and wounded many, many people.",MMUSED-fallacy/audio_clips/42_2016/232.wav|MMUSED-fallacy/audio_clips/42_2016/233.wav|MMUSED-fallacy/audio_clips/42_2016/234.wav,0
train,874,"And that's why, for example, on tax policy, what I want to do is provide a middle class tax cut to 95 percent of working Americans, those who are working two jobs, people who are not spending enough time with their kids, because they are struggling to make ends meet.",MMUSED-fallacy/audio_clips/35_2008/97.wav,0
train,875,And that is the continued discussion and claim that somehow I am the villain who is going to pull the Social Security checks out from those people who are dependent on them.,MMUSED-fallacy/audio_clips/10_1984/703.wav,0
train,876,"When Governor Reagan has been asked about that, he makes the very disturbing comment that non-proliferation, or the control of the spread of nuclear weapons, is none of our business.",MMUSED-fallacy/audio_clips/9_1980/290.wav,0
train,877,"It's understandable that a Senator in the preliminary debates can make an irresponsible statement, or, maybe, an ill-advised statement.",MMUSED-fallacy/audio_clips/9_1980/388.wav,0
train,878,He's talking about his plan to keep jobs here. You know he calls it an outsourcing to keep -- stop outsourcing.,MMUSED-fallacy/audio_clips/31_2004/905.wav|MMUSED-fallacy/audio_clips/31_2004/906.wav,1
train,879,"And I was able to do so with a lot of Democrat votes, nearly 50% of the Hispanic vote, about 27% of the African-American vote, because people know I'm a conservative person and a compassionate person.",MMUSED-fallacy/audio_clips/27_2000/783.wav,1
train,880,They're all the United States.,MMUSED-fallacy/audio_clips/46_2020/260.wav,0
train,881,"Mr. George Allen, head of your Information Service, has said that that made the people of the world begin to wonder whether we were first in science. We're first in other areas of science but in space, which is the new science, we're not first.",MMUSED-fallacy/audio_clips/4_1960/290.wav|MMUSED-fallacy/audio_clips/4_1960/291.wav,1
train,882,And that's why I'm sure that our brighter days are still ahead.,MMUSED-fallacy/audio_clips/36_2008/923.wav,0
train,883,"I have been talking to a number of Congressmen who have much the same idea that I have, and that is that in the inner city areas, that in cooperation with the local government and the national Government, and using tax incentives and with cooperating with the private sector, that we have development zones.",MMUSED-fallacy/audio_clips/9_1980/197.wav,1
train,884,That was the worst part of Obamacare.,MMUSED-fallacy/audio_clips/44_2020/161.wav,0
train,885,"Right from the bottom up, the American people have got to say they want it.",MMUSED-fallacy/audio_clips/20_1992/450.wav,1
train,886,And I don't appreciate it when a candidate for president denigrates the contributions of these brave soldiers.,MMUSED-fallacy/audio_clips/29_2004/422.wav,0
train,887,We got to have health care for all Americans.,MMUSED-fallacy/audio_clips/32_2004/444.wav,0
train,888,"In all those elements, Governor Reagan has repeatedly spoken out against them, which, to me, shows a very great insensitivity to giving deprived families a better chance in life.",MMUSED-fallacy/audio_clips/9_1980/274.wav,0
train,889,The president just talked about Iraq as a center of the war on terror. Iraq was not even close to the center of the war on terror before the president invaded it.,MMUSED-fallacy/audio_clips/29_2004/185.wav|MMUSED-fallacy/audio_clips/29_2004/186.wav,2
train,890,They were teaching people that our country is a horrible place.,MMUSED-fallacy/audio_clips/44_2020/1073.wav,0
train,891,The President's economic plan calls for increasing the taxes to the point that we finally take so much money away from the people that we can balance the budget in that way. But we will have a very poor nation and a very unsound economy if we follow that path.,MMUSED-fallacy/audio_clips/9_1980/159.wav|MMUSED-fallacy/audio_clips/9_1980/160.wav,4
train,892,You resisted the appointment of a drug czar there because you thought it might interfere with treatment.,MMUSED-fallacy/audio_clips/22_1996/354.wav,3
